"","Rating","Text"
"153",2,"  Definitely some dumb cheesy scenes, but besides that it was pretty spot on about being gay and the struggles of coming out. However, since when are clich√© teen romance movies good? Or all we just pretending to like it because it's a gay love story? Yes, I appreciate movies like Love, Simon for opening up the film industry for more casual LGBTQ films; but that doesn't make this the ""BEST"" movie. Jennifer Garner was pretty great though, she was the only one casted well. That being said, it wasn't as bad as other bad teen romance movies; there wasn't an overwhelming amount of over exaggerated dramatic scenes, which is good."
"154",5,"  A fantastic movie. Just wish it had existed 20 years ago. Maybe then coming out wouldn't have been so hard."
"155",5,"  Such a great movie with a great message. Job well done by all."
"156",5,"  I'm not the typical 14-year-old girl. I am not a big fan of love stories. I find them very clichÈ and not that enjoyable to watch. This movie is an exception! I actually really like the romance in this movie. This film is about a closeted gay teen named Simon (Nick Robinson) who, after learning about another gay kid on a school website, begins to search for him while also figuring out how to come out. The most important aspect of this movie is, of course, the fact that this is a gay love story. I feel like this movie handles the whole thing very well and very respectfully. It's a very positive and inspirational film. But it's also a gay love story in mainstream media. This is not an Indie film. It is a story about LGBT love that is in wide release. I believe this movie makes a very big step in normalizing LGBT characters in mainstream media, made specifically for teens. But this movie isn't just amazing for that. I love this story in general. It's kind of a mystery and comedy with a little touch of love. Who is Blue? You really get into the mystery. I remember tensing up and whispering to myself whenever I was scared for the characters. I became so invested in them and hoped it was the person I wanted it to be. It is also about friendship and how fragile our friendships can be and how we use and treat people.The characters boil down to one trait as their whole personality, but I still liked them. I would have liked to see more depth in Simon's friend circle. I like Abby's (Alexandra Shipp) character the most. She's Simon's newest friend who has just moved from D.C. and it seems like every guy is interested in her. But she is not the typical ""hot teen, mean girl,"" she is kind. Simon, of course, is a total show stealer. Not surprising at all, Simon is a charming character who you wish you were best friends with too. You just want him to find Blue so he can be happy because, as the movie posters say, ""Everyone deserves a great Love Story."" My only issues with this movie come down to how weird the theatre teacher and the vice principal are. They are a little over the top. While I liked Ms. Albright (Natasha Rothwell), she swore at students (which isn't allowed), even though they deserved it. And, it felt as if the vice principal (Tony Hale) clearly wanted to be seen as cool, but he ends up being way too invested in people's love lives. All in all, I love this romantic comedy and give it 5 out of 5 stars and recommend it for ages 13 to 18.reviewed by calista b., kids first! film critic. for more reviews by youth, visit kidsfirst dot org."
"157",5,"  Definitely worth watching. I wish this movie was around when I was 15."
"158",5,"  This is a very well done movie. Not too heavy but showcases the angst of young gays who are stuck in a dilemma of coming out. Well written and very enjoyable."
"159",5,"  Love Simon is the movie I needed. I never knew what it was like to have a supporting family when I came out and it hit so hard when I realized what I missed. Please watch this movie."
"160",4.5,"  A wonderful movie for all ages! Especially the youth...loved it....go see!"
"161",5,"  Great movie! Original, engaging, tear-jerking. This movie really found a way to help others to understand what this young man is going through. Everyone should see this movie, to expand their understanding of this ever relevant reality. Plus it is funny and heartfelt!"
"162",5,"  My ratings aren't very polished. Just a warning.This is a great movie for people who don't need to be overly lectured about gay people.I remember Moonlight took best picture. I was cheering for La la land. So I decided to give Moonlight a try. I probably wouldn't have watched it if it didn't win best picture.There's a big difference between ""Love, Simon"" and ""Moonlight"".Movies are basically ""empathy engines"". They evoke empathy from the audience, as well as educate and entertain.That's the big difference in my opinion between Love Simon and Moonlight.Love Simon is much more balanced. It's an empathy engine, it's educational, and most importantly it's entertaining and has some lighter humorous moments.Moonlight is also an empthy engine, and educational. But almost felt like a chore to me.Don't get me wrong. Both of these movies are monumental triumphs for the gay community. The world is a better place simply because both of these movies exist.However, if you're a person who already is educated about gay people, and you already have tolerance, compassion, and respect towards gay people, and you're straight......... then I would recommend Love Simon instead.Bottom line, Love Simon has humor and is entertaining.Moonlight felt like a chore. Like I was lectured for a couple of hours on how anyone can be gay. Even some tough guy. A condescending chore, that took 2 hours of my life that I'll never get back.Moonlight to me is for people who need more education or empathy.Love Simon is for people who don't necessarily need more of those things, and want to be entertained as well."
